date,location,population,new_cases,total_cases,new_deaths,total_deaths,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,stringency_index,reproduction_rate,icu_patients,hosp_patients,new_cases_7d_avg,new_deaths_7d_avg,row_coverage,new_cases_per_100k,new_deaths_per_100k,total_cases_per_100k,total_deaths_per_100k,new_vaccinations_per_100k,icu_patients_per_100k,hosp_patients_per_100k,total_cases_pct_population,total_deaths_pct_population,people_vaccinated_pct_population,people_fully_vaccinated_pct_population,total_boosters_pct_population
2021-11-24,France,67813000,0.0,7008228.0,0.0,119999.0,52358169.0,46984759.0,6181258.0,311038.0,40.78,1.48,1483.0,8765.0,17100.14285714286,45.285714285714285,1.0,0.0,0.0,10334.637901287364,176.95574594841696,458.67016648725166,2.1868963178151684,12.925250320734962,10.334637901287364,0.17695574594841695,77.20963384601772,69.2857696901774,9.115151962013183
2021-11-25,France,67813000,0.0,7008228.0,0.0,119999.0,52383823.0,47033960.0,6438056.0,331557.0,40.75,1.47,1499.0,8981.0,17100.14285714286,45.285714285714285,1.0,0.0,0.0,10334.637901287364,176.95574594841696,488.92837656496545,2.210490613894091,13.243773317800422,10.334637901287364,0.17695574594841695,77.24746435049326,69.3583236252636,9.493837464792886
2021-11-26,France,67813000,0.0,7008228.0,0.0,119999.0,52417079.0,47108672.0,6818531.0,488357.0,40.7,1.47,1563.0,9181.0,17100.14285714286,45.285714285714285,1.0,0.0,0.0,10334.637901287364,176.95574594841696,720.1524781384101,2.304867798209783,13.538702018786957,10.334637901287364,0.17695574594841695,77.2965050948933,69.46849719080413,10.054902452332149
2021-11-27,France,67813000,0.0,7008228.0,0.0,119999.0,52440587.0,47158242.0,7033924.0,288429.0,40.67,1.46,1617.0,9271.0,17100.14285714286,45.285714285714285,1.0,0.0,0.0,10334.637901287364,176.95574594841696,425.32995148422873,2.3844985474761478,13.6714199342309,10.334637901287364,0.17695574594841695,77.33117101440726,69.54159526934363,10.372530340790114
2021-11-28,France,67813000,195222.0,7203450.0,454.0,120453.0,52444115.0,47168728.0,7090785.0,70822.0,40.66,1.44,1632.0,9381.0,27888.85714285714,64.85714285714286,1.0,287.88285431996815,0.6694881512394378,10622.520755607331,177.6252340996564,104.43720230634244,2.406618200050138,13.833630719773494,10.622520755607331,0.17762523409965641,77.33637355669268,69.55705838113636,10.456380045124092
2021-11-29,France,67813000,0.0,7203450.0,0.0,120453.0,52463564.0,47222847.0,7433255.0,415948.0,40.62,1.43,1749.0,9860.0,27888.85714285714,64.85714285714286,1.0,0.0,0.0,10622.520755607331,177.6252340996564,613.3750165897394,2.579151490127262,14.53998495863625,10.622520755607331,0.17762523409965641,77.36505389822011,69.6368646129798,10.961401206258387
2021-11-30,France,67813000,0.0,7203450.0,0.0,120453.0,52488353.0,47294683.0,7891773.0,555066.0,40.58,1.42,1824.0,10249.0,27888.85714285714,64.85714285714286,1.0,0.0,0.0,10622.520755607331,177.6252340996564,818.5244717089644,2.689749752997213,15.113621282055064,10.622520755607331,0.17762523409965641,77.40160883606389,69.74279710380016,11.637551796853112
2021-12-01,France,67813000,0.0,7203450.0,0.0,120453.0,52515754.0,47370128.0,8362220.0,573205.0,40.53,1.41,1886.0,10558.0,27888.85714285714,64.85714285714286,1.0,0.0,0.0,10622.520755607331,177.6252340996564,845.2730302449384,2.781177650303039,15.569286125079264,10.622520755607331,0.17762523409965641,77.44201554274254,69.8540515830298,12.331293409818176
2021-12-02,France,67813000,0.0,7203450.0,0.0,120453.0,52537887.0,47441654.0,8890806.0,622131.0,40.48,1.39,1934.0,10790.0,27888.85714285714,64.85714285714286,1.0,0.0,0.0,10622.520755607331,177.6252340996564,917.4214383672746,2.851960538539808,15.911403418223644,10.622520755607331,0.17762523409965641,77.47465382743721,69.95952693436361,13.110769321516525
2021-12-03,France,67813000,0.0,7203450.0,0.0,120453.0,52563469.0,47534482.0,9488802.0,716300.0,40.42,1.38,2058.0,11103.0,27888.85714285714,64.85714285714286,1.0,0.0,0.0,10622.520755607331,177.6252340996564,1056.2871425832805,3.0348163331514604,16.372966835267572,10.622520755607331,0.17762523409965641,77.51237815758041,70.09641514163951,13.992600238892248
2021-12-04,France,67813000,0.0,7203450.0,0.0,120453.0,52581811.0,47594808.0,9825839.0,415632.0,42.33,1.36,2037.0,11340.0,27888.85714285714,64.85714285714286,1.0,0.0,0.0,10622.520755607331,177.6252340996564,612.9090292421806,3.003848819547874,16.72245734593662,10.622520755607331,0.17762523409965641,77.53942606874789,70.18537448571807,14.489609661864245
2021-12-05,France,67813000,288799.0,7492249.0,619.0,121072.0,52585969.0,47610948.0,9921823.0,116218.0,42.32,1.34,2066.0,11526.0,41257.0,88.42857142857143,1.0,425.8755695810538,0.9128043295533305,11048.396325188385,178.53803842920973,171.38011885626648,3.046613481190922,16.9967410378541,11.048396325188385,0.17853803842920973,77.54555763644139,70.20917523188768,14.631151844041703
2021-12-06,France,67813000,0.0,7492249.0,0.0,121072.0,52614421.0,47683670.0,10416341.0,595580.0,42.27,1.32,2191.0,12096.0,41257.0,88.42857142857143,1.0,0.0,0.0,11048.396325188385,178.53803842920973,878.2681786678071,3.2309439193075074,17.837287835665727,11.048396325188385,0.17853803842920973,77.58751419344372,70.3164142568534,15.360389600814003
2021-12-07,France,67813000,0.0,7492249.0,0.0,121072.0,52637990.0,47774901.0,11063744.0,762118.0,42.22,1.3,2351.0,12714.0,41257.0,88.42857142857143,1.0,0.0,0.0,11048.396325188385,178.53803842920973,1123.852358692286,3.4668868800967365,18.748617521714124,11.048396325188385,0.17853803842920973,77.6222700662115,70.45094745845192,16.315078229837937
2021-12-08,France,67813000,0.0,7492249.0,0.0,121072.0,52663517.0,47866803.0,11657560.0,711171.0,42.16,1.28,2426.0,13044.0,41257.0,88.42857142857143,1.0,0.0,0.0,11048.396325188385,178.53803842920973,1048.7236960464807,3.5774851429666876,19.23524987834191,11.048396325188385,0.17853803842920973,77.65991329096191,70.58647014584224,17.19074513736304
2021-12-09,France,67813000,0.0,7492249.0,0.0,121072.0,52687604.0,47960842.0,12323159.0,783660.0,44.72,1.27,2461.0,13363.0,41257.0,88.42857142857143,1.0,0.0,0.0,11048.396325188385,178.53803842920973,1155.619129075546,3.629097665639332,19.705661156415434,11.048396325188385,0.17853803842920973,77.69543302906521,70.72514414640261,18.172266379602732
2021-12-10,France,67813000,0.0,7492249.0,0.0,121072.0,52715683.0,48071668.0,13061524.0,877206.0,44.65,1.26,2498.0,13629.0,41257.0,88.42857142857143,1.0,0.0,0.0,11048.396325188385,178.53803842920973,1293.5661303879788,3.6836594753218406,20.097916328727532,11.048396325188385,0.17853803842920973,77.73683954404022,70.88857298748027,19.26109153112235
2021-12-11,France,67813000,0.0,7492249.0,0.0,121072.0,52735938.0,48147706.0,13497806.0,532545.0,44.61,1.25,2539.0,13855.0,41257.0,88.42857142857143,1.0,0.0,0.0,11048.396325188385,178.53803842920973,785.3140253343754,3.744119859024081,20.431185760842318,11.048396325188385,0.17853803842920973,77.76670844823263,71.00070193030835,19.904451948741393
2021-12-12,France,67813000,337285.0,7829534.0,903.0,121975.0,52741623.0,48170827.0,13640443.0,171413.0,44.6,1.25,2602.0,14050.0,48183.57142857143,129.0,1.0,497.3751345612198,1.3316030849542122,11545.771459749605,179.86964151416396,252.7730671110259,3.83702239983484,20.718741244304187,11.545771459749606,0.17986964151416396,77.77509179655819,71.0347971627859,20.114790674354474
2021-12-13,France,67813000,0.0,7829534.0,0.0,121975.0,52762995.0,48261537.0,14230037.0,701597.0,44.54,1.24,2752.0,14527.0,48183.57142857143,129.0,1.0,0.0,0.0,11545.771459749605,179.86964151416396,1034.6054591302552,4.058218925574742,21.42214619615708,11.545771459749606,0.17986964151416396,77.8066078775456,71.16856207511833,20.984231637001756
2021-12-14,France,67813000,0.0,7829534.0,0.0,121975.0,52790986.0,48379758.0,14998564.0,914678.0,44.48,1.23,2792.0,14819.0,48183.57142857143,129.0,1.0,0.0,0.0,11545.771459749605,179.86964151416396,1348.8239718048162,4.11720466577205,21.85274209959742,11.545771459749606,0.17986964151416396,77.84788462389217,71.34289590491498,22.117534985917153
2021-12-15,France,67813000,0.0,7829534.0,0.0,121975.0,52819444.0,48493886.0,15695433.0,839387.0,44.41,1.23,2843.0,15062.0,48183.57142857143,129.0,1.0,0.0,0.0,11545.771459749605,179.86964151416396,1237.7965876749297,4.192411484523617,22.211080471296064,11.545771459749606,0.17986964151416396,77.88985002875555,71.51119401884594,23.14516833055609
2021-12-16,France,67813000,0.0,7829534.0,0.0,121975.0,52847502.0,48609431.0,16462316.0,910451.0,44.34,1.24,2832.0,15142.0,48183.57142857143,129.0,1.0,0.0,0.0,11545.771459749605,179.86964151416396,1342.5906537094656,4.176190405969357,22.32905195169068,11.545771459749606,0.17986964151416396,77.93122557621695,71.68158170262339,24.276047365549378
2021-12-17,France,67813000,0.0,7829534.0,0.0,121975.0,52879167.0,48737632.0,17273129.0,970640.0,44.27,1.25,2901.0,15410.0,48183.57142857143,129.0,1.0,0.0,0.0,11545.771459749605,179.86964151416396,1431.347971627859,4.2779408078097125,22.724256411012636,11.545771459749606,0.17986964151416396,77.97792016280064,71.87063247459926,25.471707489714362
2021-12-18,France,67813000,0.0,7829534.0,0.0,121975.0,52904112.0,48819118.0,17744406.0,577659.0,44.22,1.26,2933.0,15370.0,48183.57142857143,129.0,1.0,0.0,0.0,11545.771459749605,179.86964151416396,851.8410924159085,4.325129399967558,22.665270670815328,11.545771459749606,0.17986964151416396,78.0147051450312,71.99079527524222,26.166673056788518
2021-12-19,France,67813000,360652.0,8190186.0,1033.0,123008.0,52912883.0,48847635.0,17914235.0,207100.0,44.21,1.28,2936.0,15528.0,51521.71428571428,147.57142857142858,1.0,531.8331293409818,1.523306740595461,12077.604589090588,181.3929482547594,305.3986698715586,4.329553330482356,22.898264344594693,12.077604589090587,0.1813929482547594,78.02763924321296,72.03284768407238,26.417110288587736
2021-12-20,France,67813000,0.0,8190186.0,0.0,123008.0,52944668.0,48944651.0,18507695.0,722216.0,44.15,1.3,3025.0,15918.0,51521.71428571428,147.57142857142858,1.0,0.0,0.0,12077.604589090588,181.3929482547594,1065.0111335584622,4.4607966024213646,23.473375311518442,12.077604589090587,0.1813929482547594,78.07451078701723,72.17591169834692,27.29225222302508
2021-12-21,France,67813000,0.0,8190186.0,0.0,123008.0,52984152.0,49056493.0,19192685.0,836284.0,44.09,1.32,3096.0,16076.0,51521.71428571428,147.57142857142858,1.0,0.0,0.0,12077.604589090588,181.3929482547594,1233.2207688791236,4.565496291271585,23.706368985297804,12.077604589090587,0.1813929482547594,78.132735611166,72.3408387772256,28.30236827746892
2021-12-22,France,67813000,0.0,8190186.0,0.0,123008.0,53023718.0,49155594.0,19770806.0,716751.0,44.03,1.35,3147.0,16118.0,51521.71428571428,147.57142857142858,1.0,0.0,0.0,12077.604589090588,181.3929482547594,1056.952206804005,4.640703110023152,23.768304012504977,12.077604589090587,0.1813929482547594,78.19108135608217,72.48697742320795,29.154890655184108
2021-12-23,France,67813000,0.0,8190186.0,0.0,123008.0,53057512.0,49234902.0,20213624.0,555879.0,43.99,1.38,3208.0,16060.0,51521.71428571428,147.57142857142858,1.0,0.0,0.0,12077.604589090588,181.3929482547594,819.7233568784746,4.730656363824045,23.68277468921888,12.077604589090587,0.1813929482547594,78.24091545868787,72.60392845029713,29.80788934275139
2021-12-24,France,67813000,0.0,8190186.0,0.0,123008.0,53068213.0,49260910.0,20325110.0,148170.0,43.97,1.41,3254.0,16173.0,51521.71428571428,147.57142857142858,1.0,0.0,0.0,12077.604589090588,181.3929482547594,218.49792812587555,4.798489965050949,23.849409405276273,12.077604589090587,0.1813929482547594,78.25669561883414,72.64228097857342,29.972291448542315
2021-12-25,France,67813000,0.0,8190186.0,0.0,123008.0,53068993.0,49264480.0,20332741.0,11973.0,43.97,1.44,3282.0,16162.0,51521.71428571428,147.57142857142858,1.0,0.0,0.0,12077.604589090588,181.3929482547594,17.65590668455901,4.8397799831890636,23.833188326722016,12.077604589090587,0.1813929482547594,78.257845840768,72.64754545588605,29.98354445312846
2021-12-26,France,67813000,519740.0,8709926.0,1157.0,124165.0,53073692.0,49276358.0,20385014.0,68845.0,43.96,1.47,3299.0,16365.0,74248.57142857143,165.28571428571428,1.0,766.4312152537124,1.7061625352071137,12844.035804344301,183.09911078996652,101.52183209709052,4.86484892277292,24.13254095822335,12.844035804344301,0.18309911078996652,78.26477519059767,72.66506127143762,30.060628493061802
2021-12-27,France,67813000,0.0,8709926.0,0.0,124165.0,53104202.0,49360251.0,20840053.0,569411.0,43.91,1.51,3333.0,16921.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,839.6782327872237,4.914986801940631,24.95244274696592,12.844035804344301,0.18309911078996652,78.30976656393317,72.78877353899695,30.731648798902867
2021-12-28,France,67813000,0.0,8709926.0,0.0,124165.0,53142571.0,49459038.0,21406093.0,703168.0,43.86,1.56,3416.0,17405.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,1036.9221240765044,5.037382212850043,25.66617020335334,12.844035804344301,0.18309911078996652,78.36634716057394,72.93444914691874,31.56635600843496
2021-12-29,France,67813000,0.0,8709926.0,0.0,124165.0,53182453.0,49547202.0,21909098.0,630995.0,43.81,1.58,3469.0,17856.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,930.4926783949979,5.115538318611476,26.33123442407798,12.844035804344301,0.18309911078996652,78.42515889283766,73.06445961688762,32.30810906463362
2021-12-30,France,67813000,0.0,8709926.0,0.0,124165.0,53218381.0,49622282.0,22331715.0,533577.0,43.76,1.58,3506.0,18321.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,786.8358574314659,5.170100128293985,27.016943653871675,12.844035804344301,0.18309911078996652,78.47813988468288,73.17517585123797,32.93131847875776
2021-12-31,France,67813000,0.0,8709926.0,0.0,124165.0,53230434.0,49647368.0,22449023.0,154427.0,43.75,1.57,3543.0,18715.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,227.72477253623936,5.224661937976494,27.59795319481515,12.844035804344301,0.18309911078996652,78.49591376284783,73.2121687582027,33.104305959034406
2022-01-01,France,67813000,0.0,8709926.0,0.0,124165.0,53232031.0,49650588.0,22457597.0,13384.0,43.74,1.55,3560.0,18811.0,74248.57142857143,165.28571428571428,1.0,0.0,0.0,12844.035804344301,183.09911078996652,19.736628670019023,5.249730877560349,27.73951897128869,12.844035804344301,0.18309911078996652,78.49826876852521,73.21691711028859,33.116949552445696
2022-01-02,France,67813000,1140724.0,9850650.0,1315.0,125480.0,53238162.0,49663640.0,22516165.0,77708.0,43.74,1.52,3572.0,19043.0,162960.57142857142,187.85714285714286,1.0,1682.1612375208294,1.9391562089864776,14526.197041865129,185.038266998953,114.5915974813089,5.267426599619542,28.081636264433072,14.52619704186513,0.185038266998953,78.50730980785396,73.23616415731496,33.203316473242594
2022-01-03,France,67813000,0.0,9850650.0,0.0,125480.0,53277913.0,49753766.0,23012727.0,626394.0,48.33,1.51,3654.0,19606.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,923.7078436288027,5.388347367024021,28.911860557710174,14.52619704186513,0.185038266998953,78.56592836181852,73.36906787784054,33.935568401338976
2022-01-04,France,67813000,0.0,9850650.0,0.0,125480.0,53320229.0,49864750.0,23656552.0,797081.0,48.29,1.51,3665.0,20186.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,1175.4103195552475,5.404568445578282,29.76715379057113,14.52619704186513,0.185038266998953,78.62832937637326,73.53272971259199,34.88498075590226
2022-01-05,France,67813000,0.0,9850650.0,0.0,125480.0,53381455.0,49968352.0,24227850.0,736074.0,48.25,1.5,3695.0,20688.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,1085.4467432498193,5.448807750726262,30.507424830047334,14.52619704186513,0.185038266998953,78.71861589960628,73.68550572899002,35.727441640983294
2022-01-06,France,67813000,0.0,9850650.0,0.0,125480.0,53425776.0,50078682.0,24869645.0,796394.0,48.21,1.48,3759.0,21169.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,1174.3972394673588,5.543184935041953,31.216728355919958,14.52619704186513,0.185038266998953,78.78397357438838,73.84820314688923,36.67386046923156
2022-01-07,France,67813000,0.0,9850650.0,0.0,125480.0,53476623.0,50201971.0,25583555.0,888015.0,48.16,1.46,3815.0,21605.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,1309.505552032796,5.625764971318183,31.859672924070605,14.52619704186513,0.185038266998953,78.8589547726837,74.03001046996889,37.72662321383805
2022-01-08,France,67813000,0.0,9850650.0,0.0,125480.0,53521638.0,50282240.0,26008621.0,550337.0,48.13,1.43,3821.0,21721.0,162960.57142857142,187.85714285714286,1.0,0.0,0.0,14526.197041865129,185.038266998953,811.5508825741376,5.63461283234778,32.0307315706428,14.52619704186513,0.185038266998953,78.92533585005825,74.14837862946632,38.35344402990577
2022-01-09,France,67813000,1726217.0,11576867.0,1484.0,126964.0,53537252.0,50308849.0,26137508.0,171090.0,48.12,1.41,3847.0,21982.0,246602.42857142858,212.0,1.0,2545.5546871543806,2.188370961320101,17071.75172901951,187.2266379602731,252.29675725893267,5.67295356347603,32.415613525430224,17.07175172901951,0.1872266379602731,78.94836093374427,74.18761741848908,38.54350640732603
2022-01-10,France,67813000,0.0,11576867.0,0.0,126964.0,53572677.0,50402126.0,26608751.0,599892.0,48.09,1.37,3904.0,22749.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,884.6268414610769,5.757008243257192,33.54666509371359,17.07175172901951,0.1872266379602731,79.00060017990651,74.32516774069869,39.23842183652102
2022-01-11,France,67813000,0.0,11576867.0,0.0,126964.0,53614633.0,50502559.0,27159444.0,693052.0,48.05,1.34,3969.0,23371.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,1022.0046303806055,5.852860071077817,34.46389335378172,17.07175172901951,0.1872266379602731,79.06247032279946,74.47327061182959,40.050497692182915
2022-01-12,France,67813000,0.0,11576867.0,0.0,126964.0,53675058.0,50598251.0,27614186.0,610824.0,48.02,1.31,3985.0,23889.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,900.7476442570008,5.8764543671567395,35.22775868933685,17.07175172901951,0.1872266379602731,79.15157565658501,74.61438219810361,40.72108002890301
2022-01-13,France,67813000,0.0,11576867.0,0.0,126964.0,53713333.0,50690797.0,28103713.0,620293.0,47.98,1.28,3939.0,24154.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,914.7110436052085,5.808620765929836,35.618539218144015,17.07175172901951,0.1872266379602731,79.20801763673632,74.7508545559111,41.442957839942196
2022-01-14,France,67813000,0.0,11576867.0,0.0,126964.0,53755923.0,50794077.0,28674707.0,716839.0,47.94,1.27,3895.0,24511.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,1057.081975432439,5.743736451712798,36.14498694940498,17.07175172901951,0.1872266379602731,79.2708227036114,74.90315573710056,42.28497043339773
2022-01-15,France,67813000,0.0,11576867.0,0.0,126964.0,53795356.0,50859966.0,29015868.0,446468.0,47.92,1.25,3852.0,24544.0,246602.42857142858,212.0,1.0,0.0,0.0,17071.75172901951,187.2266379602731,658.3811363602849,5.6803267810006925,36.19365018506776,17.07175172901951,0.1872266379602731,79.32897232094142,75.00031852299706,42.78806128618407
